age_actual,proxy_age,proxy_age_status,prob_female,prob_male,prob_female_age,prob_male_age,proxy_gender,proxy_gender_status,proxy_gender_method,gender_threshold,bisgAian,bisgApi,bisgBlack,bisgHispanic,bisgMulti,bisgWhite,prob_minority,proxy_minority,proxy_race,proxy_race_method,race_threshold,proxy_race_status
39.0,<62,Unprotected,0.005114682116176246,0.9948853178838236,0.008214034264257217,0.9917859657357428,Male,Unprotected,firstname_age,0.8,0.005106316896431281,0.0023920489312598704,0.1294114571900741,0.008143232561270166,0.013565339365905857,0.8413816050550588,0.1586183949449413,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
22.0,<62,Unprotected,,,,,Unknown,Unknown,firstname_age,0.8,0.004102776071200336,0.00042332105727754517,0.0010647286133183967,0.0034178672089198326,0.009045726052434883,0.9819455809968489,0.018054419003150995,low,White,bisg,0.0,Unprotected
27.0,<62,Unprotected,0.0026180288635869174,0.9973819711364132,0.002641690682036503,0.9973583093179637,Male,Unprotected,firstname_age,0.8,0.0006210666829918663,0.0010096141395604225,3.4775694138690556e-05,0.004108550294332672,0.005776081228499729,0.9884499119604767,0.011550088039523381,low,White,bisg,0.0,Unprotected
23.0,<62,Unprotected,0.02097902097902098,0.9790209790209792,0.0,1.0,Male,Unprotected,firstname_age,0.8,0.0018993229544265414,0.00012286155468130603,0.4982281034678897,0.007507736803224119,0.005889244637398642,0.48635273058237977,0.5136472694176203,low,Black,bisg,0.0,Protected
23.0,<62,Unprotected,0.00423267887581102,0.9957673211241892,0.002701420070821013,0.9972985799291793,Male,Unprotected,firstname_age,0.8,0.0011192496812682732,0.0010370763420181066,0.018224091307252117,0.009172640558069357,0.01394906166175925,0.9564978804496331,0.043502119550367105,low,White,bisg,0.0,Unprotected
24.0,<62,Unprotected,,,,,Unknown,Unknown,firstname_age,0.8,0.006277229171530928,5.84233198747262e-05,0.005515097935991723,0.0013981410449503853,0.005597674930707822,0.9811534335969445,0.018846566403055584,low,White,bisg,0.0,Unprotected
72.0,62+,Protected,0.006795089736860659,0.9932049102631394,0.005485640529202969,0.994514359470797,Male,Unprotected,firstname_age,0.8,0.0022313622386882967,0.0001949534189356108,0.014402267441359804,0.003191031406248103,0.005859409370077839,0.9741209761246903,0.025879023875309652,low,White,bisg,0.0,Unprotected
27.0,<62,Unprotected,,,,,Unknown,Unknown,firstname_age,0.8,0.0036921144543432824,0.003032889395921191,0.12197222124782073,0.0064083279022962136,0.009352671374783402,0.855541775624835,0.1444582243751648,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
27.0,<62,Unprotected,0.007562409820256817,0.9924375901797432,0.00790685550438787,0.992093144495612,Male,Unprotected,firstname_age,0.8,0.00868763479368843,0.002254748300491603,0.5835911285851934,0.01901672926236487,0.01058801586454748,0.3758617431937144,0.6241382568062858,low,Black,bisg,0.0,Protected
26.0,<62,Unprotected,0.004561060038588129,0.995438939961412,0.004672897196261682,0.9953271028037384,Male,Unprotected,firstname_age,0.8,0.0008067501795742693,0.005403033071753903,0.0027111810386720382,0.9761502569889331,0.001248872529795062,0.01367990619127165,0.9863200938087284,high,Hispanic,bisg,0.0,Protected
59.0,<62,Unprotected,0.996898950073096,0.003101049926903823,0.9974158052684228,0.002584194731577192,Female,Protected,firstname_age,0.8,0.002976608609159969,0.00210138761940809,0.026569798719067828,0.007879309819851646,0.007498542089403143,0.952974353143109,0.047025646856890674,low,White,bisg,0.0,Unprotected
60.0,<62,Unprotected,0.004218807920068669,0.9957811920799312,0.002764954205445973,0.997235045794554,Male,Unprotected,firstname_age,0.8,,,,,,,0.0,low,Unknown,bisg,0.0,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
46.0,<62,Unprotected,0.00419090337515423,0.9958090966248456,0.0056839909612376146,0.9943160090387624,Male,Unprotected,firstname_age,0.8,0.0027719525200403244,0.008763668460868556,0.6539221771945593,0.02897564107073567,0.01039939233571715,0.295167168418079,0.704832831581921,low,Black,bisg,0.0,Protected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
58.0,<62,Unprotected,0.0037302601546305453,0.9962697398453696,0.002769556025369979,0.99723044397463,Male,Unprotected,firstname_age,0.8,0.013453414857290708,6.258566608422738e-05,0.01780229531128685,0.0035110573558772805,0.005082106117959559,0.9600885406915013,0.039911459308498626,low,White,bisg,0.0,Unprotected
29.0,<62,Unprotected,0.0,1.0,0.0,1.0,Male,Unprotected,firstname_age,0.8,0.0012864327857476446,0.004092028848152775,0.015166151297726506,0.9448199039465901,0.003054606324312206,0.031580876797470944,0.9684191232025292,high,Hispanic,bisg,0.0,Protected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
65.0,62+,Protected,0.004969407400687451,0.9950305925993126,0.0037352328005559408,0.996264767199444,Male,Unprotected,firstname_age,0.8,0.002354522848749607,0.0036389774703740703,0.7930460785093607,0.024979653189686472,0.008010235867975954,0.16797053211385313,0.8320294678861468,high,Black,bisg,0.0,Protected
36.0,<62,Unprotected,0.00423267887581102,0.9957673211241892,0.0068704613645258076,0.9931295386354742,Male,Unprotected,firstname_age,0.8,0.0015900912590984437,0.0004826838877477203,0.8653168235390197,0.0028159972576666066,0.006027317951219135,0.12376708610524853,0.8762329138947516,high,Black,bisg,0.0,Protected
64.0,62+,Protected,0.008191013575115398,0.9918089864248846,0.005217391304347826,0.9947826086956522,Male,Unprotected,firstname_age,0.8,0.0038562837473367978,0.0011261125278880088,0.1270819072983131,0.005774817231118983,0.006916087502016395,0.8552447916933268,0.14475520830667327,low,White,bisg,0.0,Unprotected
19.0,<62,Unprotected,0.0,1.0,,,Unknown,Unknown,firstname_age,0.8,0.0013651195906369807,0.02060427647723311,0.021970361144820157,0.8420504576657857,0.018789056770385518,0.0952207283511386,0.9047792716488615,high,Hispanic,bisg,0.0,Protected
46.0,<62,Unprotected,0.9986302933455083,0.0013697066544914964,1.0,0.0,Female,Protected,firstname_age,0.8,0.003918546479097432,0.0041914649551245825,0.026248266024140408,0.023688487609071426,0.01518217164010188,0.9267710632924644,0.07322893670753573,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
61.0,<62,Unprotected,0.004969407400687451,0.9950305925993126,0.0037145131334571507,0.9962854868665428,Male,Unprotected,firstname_age,0.8,0.0012202558013900274,0.0019080001757150722,0.0001963556864779428,0.00785825221656438,0.0038242490942995964,0.9849928870255531,0.01500711297444702,low,White,bisg,0.0,Unprotected
39.0,<62,Unprotected,0.008858555284163287,0.9911414447158368,0.009838998211091236,0.9901610017889088,Male,Unprotected,firstname_age,0.8,0.0009045422110046911,0.019700379783440646,0.0029823127622066927,0.9624390022141387,0.0015393150316057465,0.012434447997603463,0.9875655520023965,high,Hispanic,bisg,0.0,Protected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
34.0,<62,Unprotected,0.9978839307416252,0.002116069258374916,0.9951314508276532,0.00486854917234664,Female,Protected,firstname_age,0.8,0.0028703280250203713,0.00011485445010451721,0.3094112183174979,0.0021062632867264825,0.007114480485457116,0.6783828554351935,0.3216171445648064,low,White,bisg,0.0,Unprotected
36.0,<62,Unprotected,0.9972118486393876,0.0027881513606125103,0.9968533302255114,0.0031466697744886663,Female,Protected,firstname_age,0.8,0.004520707755015803,0.00041536337030303176,0.14145299133482298,0.0029523856272166953,0.005025120126162252,0.8456334317864793,0.15436656821352074,low,White,bisg,0.0,Unprotected
31.0,<62,Unprotected,0.0036696242097372643,0.9963303757902628,0.007322091873546939,0.9926779081264532,Male,Unprotected,firstname_age,0.8,0.00262468401289784,0.0018879851743965484,0.013636826040140475,0.007917250411995428,0.004379306809622775,0.969553947550947,0.030446052449053067,low,White,bisg,0.0,Unprotected
63.0,62+,Protected,0.0,1.0,0.0,1.0,Male,Unprotected,firstname_age,0.8,0.0008578840678401757,0.00500047138962104,0.008664512630388931,0.9045112220494973,0.002475164173797475,0.07849074568885495,0.9215092543111449,high,Hispanic,bisg,0.0,Protected
56.0,<62,Unprotected,0.9969780474966716,0.0030219525033284827,0.9956383822363204,0.00436161776367962,Female,Protected,firstname_age,0.8,0.0030392946459656994,0.008748277006231887,0.6944028990085143,0.007485577234118853,0.007910851651027315,0.27841310045414197,0.721586899545858,low,Black,bisg,0.0,Protected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
41.0,<62,Unprotected,0.1616555423866259,0.8383444576133741,0.07142857142857142,0.9285714285714286,Male,Unprotected,firstname_age,0.8,0.0018682027780138279,0.002074692578087765,0.9143964088328891,0.020670280846626744,0.004560971750385973,0.0564294432139965,0.9435705567860033,high,Black,bisg,0.0,Protected
28.0,<62,Unprotected,0.0,1.0,0.0,1.0,Male,Unprotected,firstname_age,0.8,2.374828395357883e-05,0.9920480780533805,0.0008621721565613619,0.002699697705673554,0.0039006371928859453,0.0004656666075451848,0.9995343333924549,high,Api,bisg,0.0,Protected
52.0,<62,Unprotected,0.0035583464154892728,0.9964416535845108,0.0,1.0,Male,Unprotected,firstname_age,0.8,0.018921738165112053,0.007423237278973551,0.4133296249145416,0.006031372054714231,0.011817898188193695,0.5424761293984649,0.4575238706015351,low,White,bisg,0.0,Unprotected
39.0,<62,Unprotected,0.022322824836594386,0.9776771751634056,0.02937576499388005,0.97062423500612,Male,Unprotected,firstname_age,0.8,0.0037627779606832362,0.00013477151029896023,0.05323659334851348,0.001315021832402097,0.009216736065825962,0.9323340992822763,0.06766590071772374,low,White,bisg,0.0,Unprotected
73.0,62+,Protected,0.9972635114124012,0.002736488587598732,1.0,0.0,Female,Protected,firstname_age,0.8,0.0018382066736840758,0.001184526293659942,0.7576946761048405,0.010946513146753541,0.0045672202223251265,0.22376885755873685,0.7762311424412632,low,Black,bisg,0.0,Protected
21.0,<62,Unprotected,0.1134361233480176,0.8865638766519823,0.2777777777777778,0.7222222222222222,Unknown,Unknown,firstname_age,0.8,0.0007348274423940585,0.9317325072108292,0.000483643357554922,0.007627744187627893,0.020237672431783163,0.0391836053698108,0.9608163946301893,high,Api,bisg,0.0,Protected
27.0,<62,Unprotected,0.0027744843443240678,0.997225515655676,0.002673554468007976,0.997326445531992,Male,Unprotected,firstname_age,0.8,0.003382963979067452,0.0004457537251054009,0.0011696392398089781,0.0026050438581779137,0.00482818254051284,0.9875684166573273,0.012431583342672584,low,White,bisg,0.0,Unprotected
54.0,<62,Unprotected,0.0049118377379628615,0.9950881622620372,0.004134831460674157,0.9958651685393258,Male,Unprotected,firstname_age,0.8,0.003917408658497181,0.0008635793328538822,0.324817551455559,0.005213956626119334,0.007684507017908729,0.6575029969090619,0.34249700309093817,low,White,bisg,0.0,Unprotected
42.0,<62,Unprotected,0.004121894448196599,0.9958781055518034,0.005932370970931382,0.9940676290290686,Male,Unprotected,firstname_age,0.8,0.0020175725905506006,0.0025603281712793906,0.01664134225030063,0.007784604694010214,0.00649116981061126,0.964504982483248,0.035495017516752096,low,White,bisg,0.0,Unprotected
62.0,62+,Protected,0.003973521684693347,0.9960264783153068,0.0026390134149848594,0.9973609865850152,Male,Unprotected,firstname_age,0.8,0.0029110379856937428,0.0024762233372366996,0.02750898121167414,0.009436372653958277,0.00845663274688139,0.9492107520645559,0.050789247935444246,low,White,bisg,0.0,Unprotected
48.0,<62,Unprotected,0.995116385212232,0.004883614787768142,0.9954128440366972,0.004587155963302753,Female,Protected,firstname_age,0.8,0.008443529562367887,0.0008508291295614196,9.566571356956649e-05,0.003673822215978799,0.006663951814727068,0.9802722015637954,0.01972779843620474,low,White,bisg,0.0,Unprotected
30.0,<62,Unprotected,0.038089691322073384,0.9619103086779266,0.05357142857142857,0.9464285714285714,Male,Unprotected,firstname_age,0.8,,,,,,,0.0,low,Unknown,bisg,0.0,Unknown
58.0,<62,Unprotected,0.991582459302437,0.008417540697562939,0.9933110367892976,0.006688963210702341,Female,Protected,firstname_age,0.8,0.0060845075713608894,0.0016670208001211301,0.9676949481688828,0.004998325290105,0.006913708465442676,0.01264148970408744,0.9873585102959125,high,Black,bisg,0.0,Protected
22.0,<62,Unprotected,0.007000616634625848,0.9929993833653742,0.0,1.0,Male,Unprotected,firstname_age,0.8,0.0002452497175295594,0.10115059809224339,0.0013599154499395988,0.8874285505607746,0.0017773087433619243,0.008038377436150894,0.9919616225638491,high,Hispanic,bisg,0.0,Protected
63.0,62+,Protected,0.004860053303810429,0.9951399466961895,0.004577407225764264,0.9954225927742356,Male,Unprotected,firstname_age,0.8,0.003931058102884961,5.696597665445327e-05,0.4807896681446843,0.005032105244516331,0.009577669077729199,0.5006125334535307,0.49938746654646926,low,White,bisg,0.0,Unprotected
40.0,<62,Unprotected,0.0055142874283286465,0.9944857125716714,0.008709914597590634,0.9912900854024094,Male,Unprotected,firstname_age,0.8,0.004139788486043116,0.07155357730332121,0.01659803954876005,0.6744175876972879,0.010608792492805875,0.22268221447178177,0.7773177855282182,low,Hispanic,bisg,0.0,Protected
65.0,62+,Protected,0.004266907876200397,0.9957330921237996,0.002426156275272461,0.9975738437247276,Male,Unprotected,firstname_age,0.8,0.0035389451753958076,0.00032984069426573076,0.0276393120665568,0.002370066300160627,0.007133637950858049,0.958988197812763,0.04101180218723702,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
41.0,<62,Unprotected,1.0,0.0,,,Unknown,Unknown,firstname_age,0.8,0.00039918393530005946,0.9432988912713693,0.0008361719280308048,0.009105229416559849,0.015922070518757433,0.030438452929982446,0.9695615470700174,high,Api,bisg,0.0,Protected
52.0,<62,Unprotected,0.00419090337515423,0.9958090966248456,0.004023478178547761,0.9959765218214522,Male,Unprotected,firstname_age,0.8,0.0014919286758968918,0.004037237327247632,0.0007362127502207378,0.9018172755919075,0.001995926369967163,0.08992141928475993,0.91007858071524,high,Hispanic,bisg,0.0,Protected
64.0,62+,Protected,0.009799175679787558,0.9902008243202124,0.0077890952666267235,0.9922109047333731,Male,Unprotected,firstname_age,0.8,0.006025395030453736,0.008646015245809336,0.5781015147856957,0.037985484367690295,0.010770290107136272,0.35847130046321457,0.6415286995367854,low,Black,bisg,0.0,Protected
23.0,<62,Unprotected,,,,,Unknown,Unknown,firstname_age,0.8,0.0014705690366265715,0.0025442302271442684,0.0037061133399228234,0.7108433062211007,0.005702659602405964,0.2757331215727998,0.7242668784272004,low,Hispanic,bisg,0.0,Protected
28.0,<62,Unprotected,0.0040023911867687655,0.9959976088132312,0.003528468323977546,0.9964715316760224,Male,Unprotected,firstname_age,0.8,0.016529766172036,0.00035124662967698394,0.09292108693125287,0.009523545771487386,0.007177288986604308,0.8734970655089426,0.12650293449105754,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
27.0,<62,Unprotected,0.018875282330987446,0.9811247176690124,0.013767163307040607,0.9862328366929594,Male,Unprotected,firstname_age,0.8,0.007933447112117286,4.909750400714403e-05,0.023896175949480177,0.0006522503886171042,0.006299975992737256,0.961169053053041,0.03883094694695896,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
33.0,<62,Unprotected,0.0051796904295765,0.9948203095704236,0.007017543859649123,0.9929824561403509,Male,Unprotected,firstname_age,0.8,0.0005008338326874516,0.00046814317434318813,2.1499968098257912e-05,0.002575411812805843,0.006668379598349014,0.9897657316137163,0.010234268386283754,low,White,bisg,0.0,Unprotected
51.0,<62,Unprotected,0.012863976705490849,0.9871360232945092,0.009063819220263223,0.9909361807797368,Male,Unprotected,firstname_age,0.8,0.0022935715892582077,0.002171002045699923,0.0005571047850588683,0.00841967818204312,0.019044723751539157,0.9675139196464005,0.032486080353599275,low,White,bisg,0.0,Unprotected
38.0,<62,Unprotected,0.005114682116176246,0.9948853178838236,0.007032490974729242,0.9929675090252708,Male,Unprotected,firstname_age,0.8,0.0021404583161488623,0.0001471136270320228,0.018917507878914646,0.001976519145263338,0.004328478170219043,0.9724899228624221,0.027510077137577915,low,White,bisg,0.0,Unprotected
35.0,<62,Unprotected,0.008612027812138559,0.9913879721878616,0.01046746758653503,0.989532532413465,Male,Unprotected,firstname_age,0.8,0.0025688071094805746,0.004688292066289232,0.00042192623434705943,0.8513075790538085,0.0032590727518316113,0.13775432278424324,0.862245677215757,high,Hispanic,bisg,0.0,Protected
60.0,<62,Unprotected,0.7804734291979787,0.2195265708020213,0.8540422599908131,0.14595774000918696,Female,Protected,firstname_age,0.8,0.003050397892451804,0.0030916048866427345,0.8623156503329502,0.019517138247870276,0.007596336120623276,0.10442887251946165,0.8955711274805382,high,Black,bisg,0.0,Protected
21.0,<62,Unprotected,0.0021831763901309907,0.997816823609869,0.002338877338877339,0.9976611226611226,Male,Unprotected,firstname_age,0.8,0.0015173530869388165,0.0026251712724050208,0.029527040605974688,0.015214723785049377,0.008877337750456404,0.9422383734991756,0.05776162650082431,low,White,bisg,0.0,Unprotected
,Unknown,Unknown,,,,,Unknown,Unknown,,,,,,,,,,,Unknown,,,Unknown
29.0,<62,Unprotected,0.0,1.0,0.0,1.0,Male,Unprotected,firstname_age,0.8,0.0047215801850648085,0.0010884690435805542,0.8016196266979333,0.00929244649419427,0.0067855407231145045,0.1764923368561124,0.8235076631438875,high,Black,bisg,0.0,Protected
53.0,<62,Unprotected,0.0033339039467427485,0.9966660960532572,0.0026438123774482803,0.9973561876225516,Male,Unprotected,firstname_age,0.8,0.003033575024219513,0.00022851717493787508,0.016422120495831496,0.0022729612044192497,0.00557665220615249,0.9724661738944395,0.027533826105560624,low,White,bisg,0.0,Unprotected
46.0,<62,Unprotected,0.0037625674574072398,0.9962374325425928,0.003158310303987366,0.9968416896960126,Male,Unprotected,firstname_age,0.8,0.004447969549080971,0.0002319170171502081,0.09038638382322599,0.0027329821523094902,0.009707004013331402,0.892493743444902,0.10750625655509806,low,White,bisg,0.0,Unprotected
